5924 30 35 30
5925 120 130 45
5926 20 45 0
5927 20 30 45
5928 120 150 35
5929 45 40 30
5930 105 90 40
5931 105 130 0
5932 15 30 40
5933 25 30 60
5934 70 60 15
5935 0 30 35
5936 30 40 15
5937 60 45 40
5938 120 125 60
5939 110 105 30
5940 90 80 15
5941 110 120 15
5942 80 75 5
5943 65 65 0
5944 100 105 5
5945 100 95 15
5946 115 135 20
5947 115 110 45
5948 95 75 40
5949 5 30 35
5950 15 35 20
5951 120 145 35
5952 25 30 55
5953 40 35 45
5954 75 70 5
5955 55 50 15
5956 45 50 5
5957 75 55 40
5958 85 85 0
5959 120 125 55
5960 115 125 25
5961 115 115 35
5962 105 105 15
5963 25 35 25
5964 45 45 15
5965 95 95 5
5966 55 55 5
5967 35 35 35
5968 85 65 35
5969 90 70 35
5970 105 100 20
5971 95 100 0
5972 100 80 45
5973 40 45 10
5974 105 110 10
5975 95 90 10
5976 50 55 0
5977 120 140 35
5978 10 30 35
5979 120 125 50
5980 25 30 50
5982 0 40 5
5984 70 50 45
5985 100 85 30
5986 110 150 5
5987 65 50 30
5988 80 60 35
5989 60 55 10
5990 50 45 20
5991 85 80 5
5992 95 80 25
5994 110 145 5
5995 70 55 25
5996 70 65 5
5997 5 40 5
5999 120 130 40
6000 60 50 20
6001 100 90 20
6002 40 50 0
6003 20 30 40
6004 100 110 0
6005 115 130 20
6006 80 65 20
6007 115 110 40
6008 40 35 40
6009 110 100 35
6010 20 35 20
6011 25 40 10
6012 50 40 35
6013 110 125 10
6014 110 140 5
6015 10 40 5
6016 55 40 48.5
6017 85 70 20
6018 110 95 48.5
6019 115 150 15
6022 15 30 35
6023 105 125 0
6025 105 90 35
6026 120 135 35
6027 0 35 15
6028 25 45 0
6029 25 30 45
6031 60 45 35
6032 120 125 45
6033 105 115 5
6035 115 145 15
6036 105 95 25
6039 95 85 15
6040 35 45 5
6041 5 35 15
6042 55 45 25
6043 95 75 35
6044 65 55 15
6046 75 55 35
6047 28.5 28.5 60
6048 0 30 30
6049 90 90 0
6050 120 150 30
6051 60 60 0
6052 80 70 10
6053 120 121.5 60
6054 40 40 20
6055 100 80 40
6056 70 50 40
6057 110 110 20
6058 120 145 30
6059 75 60 20
6060 5 30 30
6061 28.5 28.5 55
6062 90 75 20
6065 120 121.5 55
6066 115 115 30
6067 115 105 48.5
6068 115 140 15
6069 115 120 25
6070 35 35 30
6071 105 85 48.5
6072 90 85 5
6074 10 35 15
6075 75 65 10
6076 30 35 25
6077 85 65 30
6078 45 35 48.5
6080 55 40 45
6081 85 75 10
6082 45 40 25
6083 15 40 5
6084 35 40 15
6085 65 45 48.5
6086 110 95 45
6087 110 105 25
6088 65 60 5
6089 110 135 5
6090 110 115 15
6091 120 140 30
6092 90 70 30
6093 10 30 30
6094 28.5 28.5 48.5
6095 120 121.5 48.5
6096 80 60 30
6097 120 125 40
6098 85 60 48.5
6099 120 130 35
6101 20 30 35
6102 90 65 48.5
6103 25 30 40
6105 115 125 20
6106 115 110 35
6107 100 85 25
6110 25 35 20
6111 65 50 25
6112 40 35 35
6113 115 135 15
6114 105 85 45
6115 115 105 45
6116 45 35 45
6117 15 35 15
6118 65 45 45
6119 70 60 10
6120 110 120 10
6121 30 40 10
6122 110 100 30
6123 90 80 10
6124 50 40 30
6125 95 80 20
6126 100 100 5
6127 100 80 35
6128 105 120 0
6129 105 90 30
6130 30 30 45
6131 80 55 48.5
6132 15 30 30
6133 95 70 48.5
6134 100 95 10
6135 120 135 30
6136 30 45 0
6137 55 50 10
6138 70 55 20
6139 50 50 5
6140 60 45 30
6141 20 40 5
6142 110 95 40
6143 70 50 35
6144 120 120 45
6145 55 40 40
6146 110 130 5
6147 105 105 10
6148 105 100 15
6149 90 65 45
6150 95 75 30
6151 45 45 10
6152 50 45 15
6153 85 60 45
6154 75 55 30
6156 100 105 0
6157 80 75 0
6158 35 28.5 60
6159 75 70 0
6160 100 90 15
6161 120 150 25
6162 0 30 25
6163 125 150 60
6164 45 50 0
6165 60 50 15
6166 0 25 60
6169 115 105 40
6170 125 145 60
6171 95 70 45
6172 105 95 20
6173 80 65 15
6174 105 110 5
6175 115 130 15
6176 105 85 40
6177 120 125 35
6178 85 70 15
6180 0 25 55
6181 35 28.5 55
6182 55 55 0
6183 5 30 25
6184 5 25 60
6185 95 95 0
6186 80 55 45
6187 20 35 15
6188 120 145 25
6189 55 45 20
6192 25 30 35
6193 45 35 40
6194 40 45 5
6195 95 90 5
6196 65 45 40
6197 60 55 5
6198 125 150 55
6199 115 115 25
6200 35 35 25
6201 5 25 55
6202 85 65 25
6203 125 145 55
6204 120 120 40
6206 30 30 40
6207 0 40 0
6208 20 30 30
6209 110 150 0
6211 120 130 30
6212 115 110 30
6213 115 120 20
6215 110 145 0
6216 120 115 48.5
6217 90 65 40
6219 10 25 60
6220 85 80 0
6221 115 150 10
6222 40 35 30
6223 125 140 60
6224 10 30 25
6226 5 40 0
6227 35 28.5 48.5
6228 0 35 10
6229 100 75 48.5
6230 90 70 25
6231 0 25 50
6232 30 35 20
6233 120 140 25
6234 70 65 0
6235 40 40 15
6236 75 50 48.5
6237 80 60 25
6238 85 60 40
6240 125 150 50
6241 45 40 20
6242 110 105 20
6243 110 110 15
6245 75 60 15
6246 95 85 10
6247 125 145 50
6248 5 25 50
6249 5 35 10
6250 115 145 10
6251 10 25 55
6252 25 40 5
6254 110 125 5
6255 65 55 10
6256 110 95 35
6257 90 75 15
6258 55 40 35
6259 125 140 55
6260 10 40 0
6261 70 50 30
6262 60 40 48.5
6263 100 80 30
6264 110 140 0
6265 110 90 48.5
6266 115 100 48.5
6267 10 35 10
6268 80 70 5
6269 95 70 40
6270 80 55 40
6271 10 25 50
6272 115 140 10
6273 100 85 20
6274 110 115 10
6275 65 50 20
6276 35 40 10
6277 50 35 48.5
6278 110 100 25
6279 50 40 25
6280 125 140 50
6281 105 90 25
6282 125 135 60
6283 15 25 60
6284 0 25 45
6285 15 30 25
6286 75 50 45
6287 35 45 0
6288 100 75 45
6289 35 30 45
6290 105 115 0
6291 60 45 25
6292 120 115 45
6293 120 135 25
6294 125 150 45
6295 115 125 15
6296 95 75 25
6297 105 85 35
6298 85 75 5
6299 115 105 35
6300 125 145 45
6301 5 25 45
6302 15 25 55
6303 25 35 15
6304 45 35 35
6305 65 45 35
6306 75 55 25
6307 75 65 5
6308 125 135 55
6309 90 85 0
6310 65 60 0
6312 120 125 30
6313 15 40 0
6314 30 30 35
6315 25 30 30
6316 120 120 35
6318 110 135 0
6319 60 40 45
6320 110 90 45
6321 115 100 45
6323 95 80 15
6324 15 25 50
6325 90 65 35
6326 85 60 35
6327 10 25 45
6328 115 135 10
6329 70 55 15
6330 15 35 10
6331 50 35 45
6333 125 135 50
6334 125 140 45
6335 40 28.5 60
6336 0 30 20
6337 120 150 20
6339 105 100 10
6340 120 115 40
6341 105 80 48.5
6342 90 80 5
6343 120 145 20
6344 0 25 40
6345 35 30 40
6346 125 130 60
6347 20 25 60
6348 5 30 20
6349 40 28.5 55
6350 20 30 25
6351 70 45 48.5
6352 110 120 5
6353 110 95 30
6354 55 40 30
6355 100 75 40
6356 70 60 5
6357 30 40 5
6358 50 45 10
6359 125 150 40
6361 120 130 25
6362 75 50 40
6363 115 110 25
6364 115 115 20
6365 100 95 5
6366 5 25 40
6367 95 70 35
6368 55 50 5
6369 20 25 55
6370 35 35 20
6371 85 65 20
6372 40 35 25
6373 80 55 35
6374 125 145 40
6375 125 130 55
6376 105 105 5
6377 105 95 15
6378 15 25 45
6379 55 45 15
6380 45 45 5
6381 125 135 45
6382 120 110 48.5
6383 60 40 40
6384 10 30 20
6385 120 140 20
6386 100 90 10
6387 80 60 20
6388 20 40 0
6389 110 130 0
6390 100 100 0
6391 40 28.5 48.5
6392 90 70 20
6393 50 50 0
6394 110 90 40
6395 60 50 10
6396 115 100 40
6397 80 65 10
6398 100 80 25
6399 10 25 40
6400 20 25 50
6401 20 35 10
6402 125 140 40
6403 115 130 10
6404 70 50 25
6405 50 35 40
6406 85 70 10
6407 125 130 50
6408 115 120 15
6409 105 80 45
6410 115 105 30
6411 105 85 30
6412 30 35 15
6413 45 40 15
6414 45 35 30
6415 65 45 30
6416 70 45 45
6417 110 105 15
6418 120 120 30
6419 30 30 30
6421 40 40 10
6422 110 110 10
6423 50 40 20
6424 110 100 20
6425 75 60 10
6426 90 65 30
6427 60 55 0
6428 105 90 20
6429 15 30 20
6431 40 45 0
6432 40 30 45
6433 95 90 0
6434 105 110 0
6435 60 45 20
6436 120 135 20
6437 120 110 45
6438 90 75 10
6439 85 60 30
6440 115 150 5
6441 120 115 35
6442 120 125 25
6443 100 75 35
6444 20 25 45
6446 0 35 5
6447 125 125 60
6448 15 25 40
6449 25 30 25
6450 0 25 35
6451 75 55 20
6452 25 25 60
6453 35 30 35
6455 95 75 20
6456 100 85 15
6458 125 135 40
6459 65 50 15
6461 75 50 35
6462 125 150 35
6463 125 130 45
6464 115 145 5
6467 5 25 35
6468 95 85 5
6471 5 35 5
6472 125 145 35
6473 25 25 55
6474 65 55 5
6475 125 125 55
6476 90 60 48.5
6477 95 70 30
6478 105 80 40
6480 60 40 35
6481 25 40 0
6482 80 55 30
6484 110 125 0
6485 110 90 35
6486 70 45 40
6487 115 140 5
6488 125 140 35
6489 95 65 48.5
6490 115 125 10
6492 115 100 35
6493 115 95 48.5
6494 55 40 25
6495 25 25 50
6496 10 35 5
6497 10 25 35
6498 85 55 48.5
6499 125 125 50
6500 25 35 10
6501 55 35 48.5
6502 110 115 5
6504 35 40 5
6505 50 35 35
6506 110 95 25
6507 80 70 0
6508 40 30 40
6509 120 110 40
6510 20 30 20
6511 120 130 20
6514 115 110 20
6515 90 60 45
6517 70 55 10
6519 45 28.5 60
6520 20 25 40
6521 95 80 10
6522 0 30 15
6524 65 40 48.5
6525 40 35 20
6526 120 150 15
6527 125 130 40
6528 110 85 48.5
6529 120 145 15
6530 5 30 15
6531 45 28.5 55
6532 75 65 0
6533 85 75 0
6535 115 115 15
6536 85 65 15
6537 115 105 25
6538 115 135 5
6539 95 65 45
6540 105 85 25
6541 115 95 45
6542 15 25 35
6543 35 35 15
6544 25 25 45
6545 15 35 5
6546 45 35 25
6547 125 135 35
6548 55 35 45
6549 125 125 45
6550 65 45 25
6551 85 55 45
6552 100 80 20
6553 100 70 48.5
6554 70 50 20
6555 80 50 48.5
6556 120 115 30
6557 120 120 25
6558 125 121.5 60
6559 0 25 30
6560 10 30 15
6561 30 25 60
6562 30 30 25
6563 35 30 30
6564 80 60 15
6565 120 105 48.5
6566 45 28.5 48.5
6567 75 50 30
6568 100 75 30
6569 125 150 30
6570 120 140 15
6571 90 70 15
6572 105 80 35
6573 105 100 5
6574 105 95 10
6575 55 45 10
6576 5 25 30
6577 90 65 25
6578 30 25 55
6579 110 85 45
6580 50 45 5
6581 70 45 35
6582 65 40 45
6583 125 145 30
6584 85 60 25
6585 125 121.5 55
6586 70 60 0
6587 90 80 0
6588 60 40 30
6589 30 40 0
6590 90 60 40
6591 110 120 0
6592 110 90 30
6593 30 35 10
6594 100 90 5
6595 55 50 0
6596 120 125 20
6597 115 100 30
6598 115 120 10
6599 80 50 45
6600 30 25 50
6601 25 30 20
6602 100 95 0
6603 10 25 30
6604 50 35 30
6605 120 110 35
6606 110 105 10
6607 60 50 5
6608 100 70 45
6609 40 30 35
6610 125 140 30
6611 45 40 10
6612 50 40 15
6613 110 100 15
6614 125 121.5 48.5
6615 115 95 40
6616 95 70 25
6617 115 130 5
6618 105 105 0
6619 105 90 15
6620 85 70 5
6621 95 65 40
6622 80 65 5
6623 15 30 15
6624 45 30 45
6625 20 25 35
6626 20 35 5
6627 120 105 45
6629 120 135 15
6631 45 45 0
6632 25 25 40
6633 60 45 15
6634 55 35 40
6635 85 55 40
6636 80 55 25
6637 125 125 40
6638 125 130 35
6640 75 55 15
6642 95 75 15
6643 110 85 40
6644 100 85 10
6645 65 50 10
6646 110 95 20
6647 55 40 20
6648 40 40 5
6649 65 40 40
6650 110 110 5
6651 105 75 48.5
6652 75 60 5
6653 30 25 45
6654 15 25 30
6655 90 75 5
6656 75 45 48.5
6657 125 135 30
6658 125 120 45
6659 100 70 40
6660 80 50 40
6661 120 105 40
6663 90 60 35
6664 115 150 0
6665 105 80 30
6666 70 45 30
6668 45 30 40
6669 0 35 0
6670 20 30 15
6671 120 130 15
6673 115 110 15
6674 115 145 0
6676 35 30 25
6677 65 55 0
6678 40 35 15
6679 95 85 0
6681 120 115 25
6682 5 35 0
6683 0 25 25
6684 105 85 20
6685 35 25 60
6686 115 105 20
6687 100 75 25
6688 65 45 20
6689 75 50 25
6690 45 35 20
6691 125 150 25
6692 105 75 45
6693 115 95 35
6694 115 125 5
6695 25 25 35
6696 75 45 45
6697 35 25 55
6698 95 65 35
6699 5 25 25
6700 25 35 5
6701 55 35 35
6702 125 125 35
6703 85 55 35
6705 125 145 25
6706 30 30 20
6707 50 28.5 60
6709 120 150 10
6710 0 30 10
6711 130 150 60
6712 0 20 60
6713 120 110 30
6714 40 30 30
6715 120 120 20
6716 130 150 55
6717 115 140 0
6718 130 145 60
6719 115 90 48.5
6720 30 25 40
6721 5 30 10
6722 110 115 0
6723 100 80 15
6724 0 20 55
6725 10 35 0
6727 5 20 60
6728 20 25 30
6729 35 40 0
6730 120 145 10
6731 90 65 20
6732 60 35 48.5
6733 70 50 15
6734 60 40 25
6735 85 60 20
6736 50 28.5 55
6737 125 120 40
6738 110 90 25
6739 125 130 30
6740 115 100 25
6741 95 80 5
6742 35 35 10
6743 125 115 48.5
6744 115 115 10
6745 5 20 55
6746 35 25 50
6747 70 55 5
6748 130 145 55
6749 10 25 25
6750 65 40 35
6751 85 65 10
6752 125 140 25
6753 50 35 25
6754 110 85 35
6755 130 150 50
6756 120 140 10
6757 10 20 60
6758 0 20 50
6759 130 140 60
6760 10 30 10
6761 120 100 48.5
6763 80 60 10
6764 50 28.5 48.5
6765 90 70 10
6767 130 140 55
6768 130 145 50
6769 5 20 50
6770 100 70 35
6771 10 20 55
6772 80 55 20
6774 95 70 20
6776 80 50 35
6777 120 105 35
6778 115 135 0
6779 105 75 40
6780 25 30 15
6781 15 35 0
6782 120 125 15
6783 115 90 45
6784 60 35 45
6785 75 45 40
6786 45 30 35
6787 55 45 5
6788 105 95 5
6789 15 25 25
6790 35 25 45
6791 125 115 45
6792 125 135 25
6793 130 140 50
6794 10 20 50
6795 70 40 48.5
6796 110 100 10
6797 110 80 48.5
6798 90 60 30
6799 50 40 10
6800 130 150 45
6801 130 135 60
6802 105 90 10
6803 0 20 45
6804 50 45 0
6805 120 100 45
6806 120 135 10
6808 15 20 60
6809 60 45 10
6810 15 30 10
6811 50 30 45
6813 105 100 0
6814 130 145 45
6815 130 135 55
6816 95 65 30
6818 115 120 5
6819 105 80 25
6820 75 55 10
6822 55 35 30
6823 30 35 5
6824 95 75 10
6825 15 20 55
6826 115 95 30
6827 30 25 35
6828 5 20 45
6829 25 25 30
6830 125 120 35
6831 70 45 25
6832 45 40 5
6833 85 55 30
6834 110 95 15
6835 110 105 5
6836 125 125 30
6837 55 40 15
6838 60 50 0
6839 100 90 0
6840 130 135 50
6841 115 90 40
6842 75 50 20
6843 130 140 45
6844 115 130 0
6845 60 35 40
6846 40 25 60
6847 80 65 0
6848 35 30 20
6849 15 20 50
6850 95 60 48.5
6851 20 35 0
6852 120 110 25
6853 100 75 20
6854 10 20 45
6855 0 25 20
6856 120 115 20
6858 90 55 48.5
6860 40 30 25
6861 85 70 0
6862 110 85 30
6863 125 150 20
6864 65 40 30
6865 110 80 45
6867 70 40 45
6868 100 85 5
6869 125 115 40
6870 40 25 55
6871 35 25 40
6872 5 25 20
6873 20 25 25
6874 65 50 5
6877 125 145 20
6879 125 130 25
6880 115 105 15
6881 105 75 35
6882 105 85 15
6883 45 35 15
6884 65 45 15
6885 75 45 35
6886 130 150 40
6887 130 130 60
6888 120 100 40
6889 20 20 60
6890 20 30 10
6891 40 40 0
6892 120 130 10
6893 0 20 40
6894 100 70 30
6895 80 50 30
6896 60 40 20
6897 110 90 20
6898 110 110 0
6899 50 30 40
6900 130 130 55
6901 130 145 40
6902 120 105 30
6903 90 75 0
6904 100 65 48.5
6905 45 30 30
6906 20 20 55
6907 5 20 40
6908 115 110 10
6909 75 60 0
6910 10 25 20
6911 30 30 15
6912 40 35 10
6913 125 110 48.5
6914 115 100 20
6915 40 25 50
6916 85 50 48.5
6917 120 120 15
6918 125 140 20
6919 50 35 20
6920 130 135 45
6921 95 60 45
6922 90 55 45
6923 85 60 15
6924 15 20 45
6925 90 65 15
6926 130 140 40
6927 130 130 50
6928 20 20 50
6929 10 20 40
6930 110 80 40
6931 70 50 10
6932 70 40 40
6933 100 80 10
6934 0 30 5
6937 30 25 30
6938 55 28.5 60
6939 120 150 5
6940 90 60 25
6942 125 120 30
6943 115 90 35
6944 120 145 5
6947 100 65 45
6948 40 25 45
6950 115 125 0
6951 15 25 20
6952 25 35 0
6953 60 35 35
6954 55 28.5 55
6956 80 55 15
6957 5 30 5
6958 95 70 15
6959 85 50 45
6960 125 135 20
6962 125 110 45
6963 115 115 5
6964 95 65 25
6966 125 115 35
6967 55 35 25
6968 115 95 25
6969 25 25 25
6970 35 25 35
6971 35 35 5
6972 85 65 5
6974 85 55 25
6975 125 125 25
6976 130 150 35
6977 130 125 60
6978 105 80 20
6979 95 60 40
6980 105 70 48.5
6981 130 130 45
6982 130 135 40
6983 80 60 5
6984 90 70 5
6985 25 30 10
6986 15 20 40
6987 120 140 5
6988 120 100 35
6989 10 30 5
6990 0 20 35
6991 55 28.5 48.5
6992 25 20 60
6993 20 20 45
6994 120 125 10
6995 95 80 0
6996 120 95 48.5
6997 90 55 40
6998 50 30 35
6999 70 55 0
7000 80 45 48.5
7001 70 45 20
7002 130 145 35
7003 130 125 55
7004 105 75 30
7005 5 20 35
7006 65 35 48.5
7007 115 85 48.5
7008 25 20 55
7009 75 45 30
7010 65 40 25
7011 110 85 25
7012 120 110 20
7013 40 30 20
7014 130 140 35
7015 130 125 50
7016 110 80 35
7017 40 25 40
7018 70 40 35
7019 110 95 10
7020 10 20 35
7021 20 25 20
7022 25 20 50
7023 100 70 25
7024 55 40 10
7025 125 110 40
7026 110 100 5
7027 50 40 5
7028 80 50 25
7029 100 65 40
7030 85 50 40
7031 125 130 20
7032 120 115 15
7033 120 105 25
7034 105 70 45
7035 0 25 15
7036 45 25 60
7037 75 50 15
7038 105 90 5
7039 55 45 0
7040 80 45 45
7041 105 95 0
7042 35 30 15
7043 15 30 5
7044 100 75 15
7046 60 45 5
7047 45 30 25
7048 55 30 45
7049 120 95 45
7050 125 150 15
7051 120 135 5
7052 115 85 45
7053 125 145 15
7054 5 25 15
7055 45 25 55
7056 65 35 45
7057 95 75 5
7058 75 55 5
7060 130 130 40
7061 20 20 40
7062 115 90 30
7063 60 35 30
7064 115 120 0
7065 110 105 0
7066 30 35 0
7067 45 40 0
7069 60 40 15
7071 110 90 15
7072 130 135 35
7073 115 105 10
7074 90 55 35
7075 105 85 10
7077 65 45 10
7078 95 60 35
7079 25 20 45
7080 115 100 15
7081 30 25 25
7082 130 125 45
7083 35 25 30
7084 15 20 35
7085 10 25 15
7086 45 25 50
7087 125 115 30
7088 45 35 10
7090 50 35 15
7091 125 120 25
7092 125 140 15
7093 125 105 48.5
7094 130 150 30
7095 130 121.5 60
7096 30 20 60
7097 30 30 10
7098 0 20 30
7099 120 120 10
7100 50 30 30
7101 90 60 20
7102 120 100 30
7103 130 121.5 55
7104 130 145 30
7105 120 95 40
7106 65 50 0
7107 5 20 30
7108 105 70 40
7109 30 20 55
7110 100 85 0
7111 20 30 5
7112 120 130 5
7113 85 60 10
7114 55 30 40
7115 80 45 40
7116 75 40 48.5
7117 90 65 10
7118 110 75 48.5
7119 115 85 40
7120 115 110 5
7121 100 65 35
7122 95 65 20
7123 40 35 5
7124 65 35 40
7125 55 35 20
7126 125 125 20
7127 40 25 35
7128 125 110 35
7129 25 25 20
7130 115 95 20
7131 85 55 20
7132 85 50 35
7133 105 75 25
7134 15 25 15
7135 45 25 45
7136 75 45 25
7137 125 105 45
7138 125 135 15
7139 130 140 30
7140 130 121.5 48.5
7141 30 20 50
7142 10 20 30
7143 110 80 30
7144 70 40 30
7145 130 125 40
7146 130 130 35
7147 100 80 5
7148 20 20 35
7149 95 70 10
7150 70 50 5
7151 25 20 40
7152 80 55 10
7153 65 40 20
7154 110 85 20
7155 105 80 15
7156 75 40 45
7157 70 45 15
7158 110 75 45
7159 120 150 0
7161 60 28.5 60
7162 80 50 20
7163 0 30 0
7164 100 70 20
7165 130 135 30
7166 130 120 45
7167 120 105 20
7168 60 28.5 55
7169 30 20 45
7170 120 145 0
7171 5 30 0
7172 95 60 30
7174 15 20 30
7175 40 30 15
7176 45 30 20
7177 90 55 30
7178 120 110 15
7179 105 70 35
7180 115 115 0
7181 115 90 25
7182 35 35 0
7183 25 30 5
7184 120 125 5
7185 20 25 15
7187 55 30 35
7188 45 25 40
7189 60 35 25
7190 80 45 35
7191 120 95 35
7192 85 65 0
7193 125 105 40
7194 125 130 15
7196 115 85 35
7197 35 25 25
7198 65 35 35
7199 125 115 25
7200 90 70 0
7201 80 60 0
7202 10 30 0
7203 120 140 0
7204 60 28.5 48.5
7207 120 90 48.5
7208 130 150 25
7210 120 115 10
7211 75 50 10
7214 35 30 10
7217 0 20 25
7218 0 25 10
7219 100 75 10
7220 50 25 60
7221 35 20 60
7222 30 25 20
7223 85 50 30
7224 120 100 25
7226 40 25 30
7227 50 30 25
7228 125 150 10
7229 125 120 20
7230 110 75 40
7231 100 65 30
7232 75 40 40
7233 125 110 30
7234 130 125 35
7235 130 145 25
7237 125 145 10
7238 35 20 55
7239 5 25 10
7240 5 20 25
7241 95 55 48.5
7243 25 20 35
7244 110 95 5
7245 55 40 5
7246 50 25 55
7249 130 120 40
7250 130 130 30
7251 100 60 48.5
7252 30 20 40
7253 20 20 30
7254 50 40 0
7255 60 40 10
7256 110 100 0
7257 110 90 10
7258 90 50 48.5
7259 130 115 48.5
7260 130 140 25
7261 115 80 48.5
7262 15 30 0
7263 115 100 10
7264 70 35 48.5
7265 10 20 25
7266 35 20 50
7267 60 45 0
7268 0 15 60
7269 135 150 60
7270 10 25 10
7271 120 135 0
7272 105 90 0
7273 50 35 10
7274 70 40 25
7275 60 30 45
7276 120 90 45
7277 125 140 10
7278 50 25 50
7279 125 100 48.5
7280 90 60 15
7281 110 80 25
7282 75 45 20
7283 5 15 60
7284 75 55 0
7285 0 15 55
7286 95 75 0
7287 105 75 20
7288 135 145 60
7291 135 150 55
7292 95 55 45
7293 115 105 5
7295 125 105 35
7296 95 65 15
7297 105 85 5
7298 5 15 55
7299 45 35 5
7300 65 45 5
7301 115 95 15
7302 135 145 55
7303 85 55 15
7304 25 25 15
7305 55 35 15
7306 45 25 35
7308 125 125 15
7309 90 50 45
7310 120 95 30
7311 105 70 30
7312 55 30 30
7313 30 30 5
7314 100 60 45
7315 0 15 50
7316 10 15 60
7317 135 150 50
7318 135 140 60
7319 80 45 30
7320 120 120 5
7321 130 115 45
7322 130 135 25
7323 105 65 48.5
7324 115 80 45
7325 115 85 30
7326 95 60 25
7327 10 15 55
7328 135 140 55
7329 135 145 50
7330 5 15 50
7331 110 75 35
7332 85 45 48.5
7333 65 35 30
7334 15 20 25
7335 70 35 45
7336 35 20 45
7337 90 65 5
7338 85 60 5
7339 15 25 10
7340 75 40 35
7341 90 55 25
7342 65 40 15
7343 50 25 45
7344 110 85 15
7345 125 135 10
7346 125 100 45
7347 120 90 40
7348 20 30 0
7349 120 130 0
7350 60 30 40
7351 130 125 30
7352 105 80 10
7353 115 90 20
7354 115 110 0
7355 130 120 35
7356 60 35 20
7357 80 50 15
7358 25 20 30
7359 135 140 50
7360 30 20 35
7361 40 35 0
7362 10 15 50
7363 70 45 10
7364 100 70 15
7365 95 55 40
7366 120 105 15
7367 80 55 5
7368 35 25 20
7369 0 15 45
7370 95 70 5
7371 15 15 60
7372 100 65 25
7373 45 30 15
7374 135 135 60
7375 40 25 25
7376 125 115 20
7377 135 150 45
7378 85 50 25
7379 125 110 25
7380 105 65 45
7381 135 135 55
7382 5 15 45
7383 135 145 45
7384 15 15 55
7385 85 45 45
7386 130 150 20
7387 120 110 10
7389 40 20 60
7390 0 20 20
7391 90 50 40
7392 100 80 0
7393 70 50 0
7394 120 100 20
7396 40 30 10
7398 100 60 40
7399 50 30 20
7400 130 145 20
7402 130 115 40
7403 115 80 40
7404 130 130 25
7406 40 20 55
7407 20 20 25
7408 35 20 40
7409 5 20 20
7410 20 25 10
7411 70 35 40
7413 50 25 40
7414 125 100 40
7415 125 130 10
7416 10 15 45
7417 45 25 30
7418 135 135 50
7419 30 25 15
7420 15 15 50
7421 125 105 30
7422 135 140 45
7423 125 120 15
7424 130 140 20
7425 130 110 48.5
7426 80 40 48.5
7427 10 20 20
7428 70 40 20
7429 40 20 50
7430 110 70 48.5
7431 110 80 20
7432 120 125 0
7433 0 15 40
7434 20 15 60
7435 65 28.5 60
7437 135 130 60
7438 25 30 0
7439 120 90 35
7440 110 75 30
7441 60 30 35
7442 135 150 40
7443 75 40 30
7444 105 70 25
7445 100 75 5
7446 120 95 25
7447 55 30 25
7448 75 50 5
7449 20 15 55
7450 105 65 40
7451 35 30 5
7452 135 145 40
7453 135 130 55
7454 5 15 40
7456 55 25 60
7457 120 115 5
7459 0 25 5
7460 85 45 40
7461 80 45 25
7462 125 150 5
7463 65 28.5 55
7464 115 85 25
7465 105 75 15
7466 95 55 35
7467 5 25 5
7468 55 25 55
7469 75 45 15
7470 15 15 45
7472 125 145 5
7473 65 35 25
7474 135 135 45
7475 130 120 30
7476 30 20 30
7477 90 60 10
7478 130 110 45
7479 130 135 20
7480 135 130 50
7481 10 15 40
7482 135 140 40
7483 15 20 20
7484 100 60 35
7485 40 20 45
7486 55 40 0
7487 20 15 50
7488 90 50 35
7489 95 60 20
7490 65 28.5 48.5
7491 110 95 0
7492 80 40 45
7493 90 55 20
7494 110 70 45
7495 60 40 5
7496 120 85 48.5
7497 110 90 5
7498 130 115 35
7499 130 125 25
7500 115 100 5
7501 25 25 10
7502 115 95 10
7503 95 65 10
7504 125 100 35
7505 25 20 25
7506 125 140 5
7507 115 80 35
7508 55 35 10
7509 10 25 5
7510 50 35 5
7511 55 25 50
7512 70 35 35
7513 85 55 10
7514 35 20 35
7515 50 25 35
7516 125 95 48.5
7517 125 125 10
7518 100 65 20
7519 40 25 20
7520 65 40 10
7521 85 50 20
7522 110 85 10
7523 125 110 20
7524 135 135 40
7525 115 90 15
7527 15 15 40
7528 0 15 35
7529 20 15 45
7531 105 85 0
7532 135 125 60
7533 25 15 60
7534 135 150 35
7535 115 105 0
7536 45 35 0
7537 65 45 0
7538 65 30 45
7539 120 85 45
7540 60 35 15
7541 135 130 45
7543 105 65 35
7544 15 25 5
7545 35 25 15
7546 85 45 35
7547 135 145 35
7548 25 15 55
7549 5 15 35
7550 135 125 55
7551 45 25 25
7552 55 25 45
7553 125 105 25
7555 125 135 5
7556 125 115 15
7557 125 95 45
7558 130 130 20
7559 120 90 30
7560 130 110 40
7561 30 30 0
7562 100 70 10
7563 80 50 10
7564 40 20 40
7565 20 20 20
7566 120 120 0
7567 60 30 30
7568 80 40 40
7569 110 70 40
7570 130 150 15
7572 120 105 10
7573 45 20 60
7574 0 20 15
7575 90 65 0
7576 45 30 10
7577 50 30 15
7578 120 100 15
7579 85 60 0
7580 130 145 15
7582 105 80 5
7583 115 75 48.5
7584 95 55 30
7585 135 125 50
7586 75 35 48.5
7587 25 15 50
7588 5 20 15
7589 45 20 55
7590 70 45 5
7591 10 15 35
