2.24000001	0.00052004	0.000481174	0.000391286	0.000305858	0.000248774	0.000188638	9.7456E-05	4.03808E-06	0
2.25	0.000448879	0.000450894	0.000440928	0.00038997	0.000298017	0.000206629	0.000144454	8.16087E-05	0
2.25999999	0.000361941	0.000359909	0.000355525	0.000351567	0.000336585	0.00028293	0.000186114	9.02594E-05	0
2.269999981	0.000262322	0.000260642	0.000257487	0.000252634	0.000243593	0.000235175	0.000221272	0.000170726	0
2.279999971	0.000153199	0.000153494	0.000150382	0.000144159	0.000142174	0.000140456	0.000129033	0.000116506	0
2.289999962	3.85006E-05	3.69877E-05	3.77508E-05	4.11332E-05	3.57E-05	2.54395E-05	3.22903E-05	6.11654E-05	0
2.299999952	-7.76284E-05	-7.52959E-05	-7.61921E-05	-8.18068E-05	-7.21693E-05	-3.81356E-05	2.74208E-06	3.92259E-05	0
2.309999943	-0.000190833	-0.000194033	-0.000187631	-0.000154658	-0.000109273	-6.80087E-05	-2.69716E-05	1.73508E-05	0
2.319999933	-0.000297411	-0.000273436	-0.000223833	-0.00018032	-0.000142378	-9.92151E-05	-5.58183E-05	-1.45325E-05	0
2.329999924	-0.000256776	-0.000259684	-0.000252356	-0.000217963	-0.000170457	-0.000126835	-8.2716E-05	-3.45281E-05	0
2.339999914	-0.000207052	-0.000204221	-0.000203444	-0.000206186	-0.000192576	-0.000153268	-0.000106458	-6.34481E-05	0
2.349999905	-0.000150031	-0.000150826	-0.000147478	-0.000139611	-0.000139476	-0.000142803	-0.000126603	-8.59974E-05	0
2.359999895	-8.75831E-05	-8.61925E-05	-8.60385E-05	-8.73759E-05	-8.14123E-05	-7.22451E-05	-7.39113E-05	-7.80104E-05	0
2.369999886	-2.20003E-05	-2.28223E-05	-2.17489E-05	-1.87571E-05	-2.05257E-05	-2.2566E-05	-1.8573E-05	-2.37497E-05	0
2.379999876	4.42778E-05	4.44742E-05	4.34587E-05	4.20407E-05	4.11473E-05	2.97096E-05	-1.67792E-06	-3.34642E-05	0
2.389999866	0.000109161	0.000109324	0.000107081	9.30414E-05	6.23247E-05	3.11099E-05	1.52501E-05	7.85239E-07	0
2.399999857	0.000170148	0.000157767	0.000127895	9.8525E-05	8.1272E-05	6.42464E-05	3.18108E-05	-2.32385E-06	0
2.409999847	0.000146858	0.000146984	0.000144243	0.000129108	9.74211E-05	6.50675E-05	4.71545E-05	3.01646E-05	0
2.419999838	0.000118361	0.000118179	0.000116302	0.0001136	0.000110141	9.50411E-05	6.07947E-05	2.59399E-05	0
2.429999828	8.5804E-05	8.47822E-05	8.43304E-05	8.42085E-05	7.97675E-05	7.45E-05	7.23439E-05	5.91654E-05	0
2.440000057	5.02435E-05	5.08289E-05	4.92416E-05	4.57321E-05	4.64975E-05	4.83847E-05	4.21831E-05	3.46857E-05	0
2.450000048	1.27016E-05	1.17671E-05	1.25662E-05	1.50613E-05	1.17583E-05	5.9904E-06	1.05385E-05	2.32574E-05	0
2.460000038	-2.51682E-05	-2.39572E-05	-2.4817E-05	-2.79873E-05	-2.34186E-05	-1.00799E-05	9.45635E-07	9.51688E-06	0
2.470000029	-6.22855E-05	-6.36904E-05	-6.10109E-05	-4.90508E-05	-3.55036E-05	-2.43839E-05	-8.62214E-06	8.94477E-06	0
2.480000019	-9.71107E-05	-8.87328E-05	-7.29799E-05	-6.01578E-05	-4.63709E-05	-3.00424E-05	-1.81309E-05	-7.90785E-06	0
2.49000001	-8.38608E-05	-8.50755E-05	-8.21241E-05	-6.97363E-05	-5.56101E-05	-4.36172E-05	-2.68784E-05	-8.14476E-06	0
2.5	-6.75217E-05	-6.60649E-05	-6.63638E-05	-6.86614E-05	-6.28246E-05	-4.78493E-05	-3.47012E-05	-2.38129E-05	0
2.50999999	-4.89895E-05	-4.95341E-05	-4.7873E-05	-4.42086E-05	-4.53979E-05	-4.878E-05	-4.12025E-05	-2.49645E-05	0
2.519999981	-2.86691E-05	-2.75969E-05	-2.80082E-05	-2.97946E-05	-2.63718E-05	-2.13327E-05	-2.40388E-05	-2.84907E-05	0
2.529999971	-7.10883E-06	-7.70741E-06	-6.89505E-06	-4.80894E-06	-6.60445E-06	-9.39779E-06	-5.90625E-06	-4.81289E-06	0
2.539999962	1.46726E-05	1.52174E-05	1.43535E-05	1.2486E-05	1.35861E-05	1.17613E-05	-4.12708E-07	-1.37913E-05	0
2.549999952	3.57186E-05	3.54808E-05	3.518E-05	3.16628E-05	2.05163E-05	8.21061E-06	5.17411E-06	3.2362E-06	0
2.559999943	5.54657E-05	5.20104E-05	4.17704E-05	3.09814E-05	2.67041E-05	2.30787E-05	1.05085E-05	-3.51483E-06	0
2.569999933	4.78255E-05	4.75657E-05	4.70447E-05	4.32836E-05	3.19045E-05	1.92995E-05	1.55455E-05	1.272E-05	0
2.579999924	3.86403E-05	3.89403E-05	3.79032E-05	3.57893E-05	3.60009E-05	3.29681E-05	1.99427E-05	5.80013E-06	0
2.589999914	2.79514E-05	2.72543E-05	2.7394E-05	2.84966E-05	2.59536E-05	2.23212E-05	2.36555E-05	2.2069E-05	0
2.599999905	1.62884E-05	1.68114E-05	1.5948E-05	1.37151E-05	1.52034E-05	1.7669E-05	1.37867E-05	8.68567E-06	0
2.609999895	3.98191E-06	3.28998E-06	3.83189E-06	5.80035E-06	3.74825E-06	3.68584E-08	3.49168E-06	1.03121E-05	0
2.619999886	-8.43801E-06	-7.70226E-06	-8.27554E-06	-1.04389E-05	-7.7587E-06	-1.43322E-06	3.13343E-07	5.3088E-07	0
2.629999876	-2.04884E-05	-2.1428E-05	-2.02534E-05	-1.50789E-05	-1.17526E-05	-9.90764E-06	-2.95605E-06	5.47419E-06	0
2.639999866	-3.17703E-05	-2.88016E-05	-2.40055E-05	-2.09083E-05	-1.52838E-05	-8.11076E-06	-6.05246E-06	-5.09194E-06	0
2.649999857	-2.74729E-05	-2.83318E-05	-2.70869E-05	-2.18531E-05	-1.82659E-05	-1.61295E-05	-8.91765E-06	-1.75045E-07	0
2.659999847	-2.20785E-05	-2.13058E-05	-2.17206E-05	-2.34503E-05	-2.05018E-05	-1.39E-05	-1.14354E-05	-1.02572E-05	0
2.669999838	-1.59024E-05	-1.65443E-05	-1.57826E-05	-1.33419E-05	-1.49023E-05	-1.76346E-05	-1.35474E-05	-5.73625E-06	0
2.679999828	-9.26487E-06	-8.63589E-06	-9.10392E-06	-1.06436E-05	-8.65782E-06	-5.28554E-06	-7.89192E-06	-1.15592E-05	0
2.690000057	-2.16564E-06	-2.79926E-06	-2.18148E-06	-3.66246E-07	-2.10052E-06	-4.7039E-06	-1.97693E-06	8.37857E-07	0
2.700000048	4.91156E-06	5.34475E-06	4.75761E-06	3.29305E-06	4.4413E-06	5.62398E-06	-1.89344E-07	-6.76813E-06	0
2.710000038	1.19311E-05	1.13615E-05	1.15438E-05	1.15178E-05	6.65345E-06	1.05316E-06	1.61132E-06	3.32028E-06	0
2.720000029	1.83451E-05	1.74095E-05	1.37681E-05	9.33647E-06	8.71755E-06	9.10829E-06	3.37272E-06	-3.35892E-06	0
2.730000019	1.57997E-05	1.53057E-05	1.54666E-05	1.52495E-05	1.04622E-05	4.76749E-06	5.09103E-06	6.38811E-06	0
2.74000001	1.26299E-05	1.30294E-05	1.23878E-05	1.09289E-05	1.1773E-05	1.23914E-05	6.51208E-06	-2.27859E-07	0
2.75	9.10908E-06	8.54151E-06	9.00561E-06	1.03702E-05	8.50865E-06	5.76502E-06	7.73678E-06	9.35562E-06	0
2.75999999	5.32389E-06	5.77473E-06	5.11856E-06	3.5176E-06	4.81805E-06	7.17054E-06	4.40552E-06	6.73131E-07	0
2.769999981	1.24111E-06	6.72429E-07	1.24636E-06	2.80399E-06	1.0463E-06	-1.65965E-06	1.06079E-06	5.33969E-06	0
2.779999971	-2.84837E-06	-2.4044E-06	-2.9193E-06	-4.32822E-06	-2.68877E-06	8.34706E-07	-3.43914E-08	-2.00698E-06	0
2.789999962	-6.99324E-06	-7.45465E-06	-6.74473E-06	-4.16558E-06	-3.94621E-06	-4.77374E-06	-9.33764E-07	3.74418E-06	0
2.799999952	-1.06153E-05	-9.28571E-06	-8.10618E-06	-7.81857E-06	-5.11197E-06	-1.2923E-06	-1.92029E-06	-3.70463E-06	0
2.809999943	-9.24765E-06	-9.62736E-06	-8.92383E-06	-6.2849E-06	-6.05218E-06	-6.75052E-06	-2.90716E-06	1.78027E-06	0
2.819999933	-7.37354E-06	-6.75135E-06	-7.23242E-06	-8.60528E-06	-6.89446E-06	-3.27805E-06	-3.77127E-06	-5.41755E-06	0
2.829999924	-5.33374E-06	-5.69165E-06	-5.18993E-06	-3.6523E-06	-4.92927E-06	-7.1612E-06	-4.31514E-06	-9.36239E-09	0
2.839999914	-3.20473E-06	-2.64594E-06	-3.03826E-06	-4.33477E-06	-2.782E-06	-2.71557E-07	-2.63062E-06	-5.85535E-06	0
2.849999905	-7.60626E-07	-1.18358E-06	-6.84203E-07	7.40499E-07	-6.69927E-07	-2.7878E-06	-4.7949E-07	2.09584E-06	0
2.859999895	1.78899E-06	2.1684E-06	1.62404E-06	3.12785E-07	1.57479E-06	3.27079E-06	8.55675E-08	-4.157E-06	0
2.869999886	3.96507E-06	3.68604E-06	4.03796E-06	4.70528E-06	2.38361E-06	-8.91007E-07	6.03767E-07	2.88696E-06	0
2.879999876	6.21553E-06	6.25249E-06	4.64409E-06	2.40034E-06	3.04021E-06	4.43788E-06	1.18034E-06	-2.96362E-06	0
2.889999866	5.3481E-06	4.95201E-06	5.13651E-06	5.82249E-06	3.594E-06	4.36224E-07	1.795E-06	3.91894E-06	0
2.899999857	4.13057E-06	4.57014E-06	4.23292E-06	2.92044E-06	4.04994E-06	5.39567E-06	2.23959E-06	-1.79375E-06	0
2.909999847	3.07276E-06	2.63272E-06	2.89735E-06	4.04878E-06	2.90374E-06	8.3194E-07	2.6351E-06	4.89365E-06	0
2.919999838	1.74745E-06	2.1331E-06	1.79674E-06	4.3426E-07	1.6424E-06	3.6734E-06	1.58654E-06	-1.35983E-06	0
2.929999828	4.32691E-07	-2.33587E-08	3.21512E-07	1.55783E-06	4.62783E-07	-1.68952E-06	2.43741E-07	3.48852E-06	0
2.939999819	-9.76077E-07	-5.22338E-07	-8.58663E-07	-2.25241E-06	-9.029E-07	1.47964E-06	7.1596E-08	-2.25587E-06	0
2.950000048	-2.22077E-06	-2.80606E-06	-2.33924E-06	-7.88557E-07	-1.28352E-06	-2.70775E-06	-3.91532E-07	3.0208E-06	0
2.960000038	-3.58237E-06	-2.92295E-06	-2.62884E-06	-3.32611E-06	-1.67686E-06	7.27205E-07	-6.94692E-07	-2.82383E-06	0
2.970000029	-2.96817E-06	-3.50578E-06	-2.97599E-06	-1.50149E-06	-1.99467E-06	-3.45894E-06	-1.0592E-06	2.28907E-06	0
2.980000019	-2.25551E-06	-1.90986E-06	-2.32366E-06	-3.6334E-06	-2.23372E-06	7.17142E-08	-1.30916E-06	-3.36653E-06	0
2.99000001	-1.65398E-06	-2.07189E-06	-1.60231E-06	-4.7894E-07	-1.70058E-06	-3.5602E-06	-1.60436E-06	1.70685E-06	0
3	-9.04129E-07	-5.31317E-07	-9.2506E-07	-2.02892E-06	-8.71059E-07	1.09433E-06	-8.11198E-07	-3.38104E-06	0
